date	stage	time	values
2022-08-02	presymp	active	822.8980722835905
2022-08-02	positive	new	-125.6290352152096
2022-08-02	positive	active	3720.2513910784132
2022-08-02	infectious	new	-38.8858599104131
2022-08-02	infectious	active	2079.3005196796034
2022-08-02	possymp	new	-68.6656941340076
2022-08-02	possymp	active	988.236857749304
2022-08-03	infections	start	147.60909561472664
2022-08-03	positive	start	156.23044607256688
2022-08-03	infectious	start	159.52290205060737
2022-08-03	symptoms	start	170.25140662699224
2022-08-03	infectious	end	193.93408349371796
2022-08-03	symptoms	end	207.88281139132005
2022-08-03	positive	end	261.6784049693001
2022-08-03	reported	end	244.59081296414695
2022-08-03	symptoms	new	-37.63140476432781
2022-08-03	symptoms	active	1871.4850562811914
2022-08-03	presymp	new	-14.020960554425358
2022-08-03	presymp	active	808.8771117291652
2022-08-03	positive	new	-105.44795889673324
2022-08-03	positive	active	3614.8034321816804
2022-08-03	infectious	new	-34.41118144311059
2022-08-03	infectious	active	2044.889338236493
2022-08-03	possymp	new	-53.79559357798007
2022-08-03	possymp	active	934.441264171324
2022-08-04	infections	start	142.1367480463882
2022-08-04	positive	start	152.46305448312472
2022-08-04	infectious	start	156.26258249435122
2022-08-04	symptoms	start	166.14332764420843
2022-08-04	infectious	end	188.31749061138802
2022-08-04	symptoms	end	199.88045840463045
2022-08-04	positive	end	242.0104438051277
2022-08-04	reported	end	192.3155215659273
2022-08-04	symptoms	new	-33.73713076042202
2022-08-04	symptoms	active	1837.7479255207693
2022-08-04	presymp	new	-13.680273161083704
2022-08-04	presymp	active	795.1968385680815
2022-08-04	positive	new	-89.54738932200297
2022-08-04	positive	active	3525.256042859677
2022-08-04	infectious	new	-32.0549081170368
2022-08-04	infectious	active	2012.834430119456
2022-08-04	possymp	new	-42.12998540049725
2022-08-04	possymp	active	892.3112787708268
2022-08-05	infections	start	136.62401697326524
2022-08-05	positive	start	147.7024055353406
2022-08-05	infectious	start	152.47185418962852
2022-08-05	symptoms	start	162.34584294425053
2022-08-05	infectious	end	186.07328674277798
2022-08-05	symptoms	end	192.8851412219432
2022-08-05	positive	end	226.94910653470322
2022-08-05	reported	end	185.6012639551468
2022-08-05	symptoms	new	-30.539298277692666
2022-08-05	symptoms	active	1807.2086272430768
2022-08-05	presymp	new	-14.643437408909932
2022-08-05	presymp	active	780.5534011591716
2022-08-05	positive	new	-79.24670099936262
2022-08-05	positive	active	3446.0093418603146
2022-08-05	infectious	new	-33.601432553149465
2022-08-05	infectious	active	1979.2329975663065
2022-08-05	possymp	new	-34.06396531276002
2022-08-05	possymp	active	858.2473134580667
2022-08-06	infections	start	131.72688175507986
2022-08-06	positive	start	142.23037507434643
2022-08-06	infectious	start	147.70539437221967
2022-08-06	symptoms	start	158.52795473796226
2022-08-06	infectious	end	186.9313367739395
2022-08-06	symptoms	end	188.22742323959667
2022-08-06	positive	end	215.98407646514292
2022-08-06	reported	end	127.57089460482959
2022-08-06	symptoms	new	-29.699468501634414
2022-08-06	symptoms	active	1777.5091587414422
2022-08-06	presymp	new	-16.297579663615835
2022-08-06	presymp	active	764.2558214955558
2022-08-06	positive	new	-73.7537013907965
2022-08-06	positive	active	3372.2556404695183
2022-08-06	infectious	new	-39.225942401719834
2022-08-06	infectious	active	1940.0070551645867
2022-08-06	possymp	new	-27.756653225546245
2022-08-06	possymp	active	830.4906602325204
2022-08-07	infections	start	127.98651839956321
2022-08-07	positive	start	136.72577369213047
2022-08-07	infectious	start	142.2484732720414
2022-08-07	symptoms	start	154.36719507527013
2022-08-07	infectious	end	187.34396712325565
2022-08-07	symptoms	end	186.19339752318493
2022-08-07	positive	end	207.45204207549867
2022-08-07	reported	end	95.43837603895146
2022-08-07	symptoms	new	-31.826202447914795
2022-08-07	symptoms	active	1745.6829562935275
2022-08-07	presymp	new	-17.641421383139658
2022-08-07	presymp	active	746.6144001124161
2022-08-07	positive	new	-70.7262683833682
2022-08-07	positive	active	3301.52937208615
2022-08-07	infectious	new	-45.09549385121426
2022-08-07	infectious	active	1894.9115613133724
2022-08-07	possymp	new	-21.25864455231374
2022-08-07	possymp	active	809.2320156802067
2022-08-08	infections	start	125.17385126876023
2022-08-08	positive	start	131.8301302854356
2022-08-08	infectious	start	136.765693734164
2022-08-08	symptoms	start	149.41322452455964
2022-08-08	infectious	end	184.9704967691556
2022-08-08	symptoms	end	186.71789899780075
2022-08-08	positive	end	200.48801459130817
2022-08-08	reported	end	257.06014852702504
2022-08-08	symptoms	new	-37.30467447324111
2022-08-08	symptoms	active	1708.3782818202862
2022-08-08	presymp	new	-17.58309423912405
2022-08-08	presymp	active	729.031305873292
2022-08-08	positive	new	-68.65788430587259
2022-08-08	positive	active	3232.871487780277
2022-08-08	infectious	new	-48.20480303499161
2022-08-08	infectious	active	1846.706758278381
2022-08-08	possymp	new	-13.770115593507427
2022-08-08	possymp	active	795.4619000866993
2022-08-09	infections	start	122.77471300528421
2022-08-09	positive	start	128.07406322274701
2022-08-09	infectious	start	131.87701537258164
2022-08-09	symptoms	start	143.84505545276548
2022-08-09	infectious	end	180.14018996914268
2022-08-09	symptoms	end	187.07184562283604
2022-08-09	positive	end	194.21378245423838
2022-08-09	reported	end	231.16229774258593
2022-08-09	symptoms	new	-43.22679017007056
2022-08-09	symptoms	active	1665.1514916502158
2022-08-09	presymp	new	-15.770992230018464
2022-08-09	presymp	active	713.2603136432735
2022-08-09	positive	new	-66.13971923149137
2022-08-09	positive	active	3166.731768548786
2022-08-09	infectious	new	-48.26317459656104
2022-08-09	infectious	active	1798.4435836818197
2022-08-09	possymp	new	-7.141936831402347
2022-08-09	possymp	active	788.319963255297
2022-08-10	infections	start	120.27269803396393
2022-08-10	positive	start	125.23257997434968
2022-08-10	infectious	start	128.10663279585802
2022-08-10	symptoms	start	138.2204169785758
2022-08-10	infectious	end	174.1670320330552
2022-08-10	symptoms	end	184.70267024754133
2022-08-10	positive	end	188.5084037043291
2022-08-10	reported	end	191.35634190724437
2022-08-10	symptoms	new	-46.482253268965536
2022-08-10	symptoms	active	1618.6692383812504
2022-08-10	presymp	new	-12.987837004226122
2022-08-10	presymp	active	700.2724766390475
2022-08-10	positive	new	-63.275823729979436
2022-08-10	positive	active	3103.4559448188065
2022-08-10	infectious	new	-46.060399237197174
2022-08-10	infectious	active	1752.3831844446227
2022-08-10	possymp	new	-3.8057334567877774
2022-08-10	possymp	active	784.5142297985092
2022-08-11	infections	start	117.47999049251173
2022-08-11	positive	start	122.8061188394956
2022-08-11	infectious	start	125.24197144780477
2022-08-11	symptoms	start	133.15615231051004
2022-08-11	infectious	end	169.50667465560701
2022-08-11	symptoms	end	180.4272011031627
2022-08-11	positive	end	184.19040155276818
2022-08-11	reported	end	164.49931146412237
2022-08-11	symptoms	new	-47.271048792652664
2022-08-11	symptoms	active	1571.3981895885977
2022-08-11	presymp	new	-10.350033471014441
2022-08-11	presymp	active	689.922443168033
2022-08-11	positive	new	-61.38428271327258
2022-08-11	positive	active	3042.071662105534
2022-08-11	infectious	new	-44.26470320780224
2022-08-11	infectious	active	1708.1184812368203
2022-08-11	possymp	new	-3.7632004496054776
2022-08-11	possymp	active	780.7510293489037
2022-08-12	infections	start	114.6012293143628
2022-08-12	positive	start	120.29169197046814
2022-08-12	infectious	start	122.80033375352983
2022-08-12	symptoms	start	129.23983538552326
2022-08-12	infectious	end	166.48468463123913
2022-08-12	symptoms	end	175.06536040164303
2022-08-12	positive	end	181.7497571324439
2022-08-12	reported	end	154.4279250479516
2022-08-12	symptoms	new	-45.82552501611977
2022-08-12	symptoms	active	1525.5726645724778
2022-08-12	presymp	new	-8.948143415055128
2022-08-12	presymp	active	680.9742997529779
2022-08-12	positive	new	-61.45806516197577
2022-08-12	positive	active	2980.613596943558
2022-08-12	infectious	new	-43.684350877709306
2022-08-12	infectious	active	1664.4341303591111
2022-08-12	possymp	new	-6.68439673080087
2022-08-12	possymp	active	774.0666326181029
2022-08-13	infections	start	111.6939055121916
2022-08-13	positive	start	117.50467099130276
2022-08-13	infectious	start	120.28974982109784
2022-08-13	symptoms	start	126.32208798896838
2022-08-13	infectious	end	163.34310561323895
2022-08-13	symptoms	end	170.4638911002679
2022-08-13	positive	end	181.7343565936252
2022-08-13	reported	end	81.53027098804898
2022-08-13	symptoms	new	-44.14180311129951
2022-08-13	symptoms	active	1481.4308614611782
2022-08-13	presymp	new	-8.817416997665617
2022-08-13	presymp	active	672.1568827553123
2022-08-13	positive	new	-64.22968560232243
2022-08-13	positive	active	2916.383911341236
2022-08-13	infectious	new	-43.053355792141105
2022-08-13	infectious	active	1621.3807745669699
2022-08-13	possymp	new	-11.270465493357307
2022-08-13	possymp	active	762.7961671247456
2022-08-14	infections	start	109.3095770417885
2022-08-14	positive	start	114.64092750460938
2022-08-14	infectious	start	117.52239784105477
2022-08-14	symptoms	start	123.93472557542933
2022-08-14	infectious	end	158.48245736013453
2022-08-14	symptoms	end	167.10118938341537
2022-08-14	positive	end	181.91122138902858
2022-08-14	reported	end	52.27529139821964
2022-08-14	symptoms	new	-43.16646380798605
2022-08-14	symptoms	active	1438.2643976531922
2022-08-14	presymp	new	-9.293798070819946
2022-08-14	presymp	active	662.8630846844923
2022-08-14	positive	new	-67.2702938844192
2022-08-14	positive	active	2849.1136174568164
2022-08-14	infectious	new	-40.96005951907976
2022-08-14	infectious	active	1580.4207150478903
2022-08-14	possymp	new	-14.810032005613209
2022-08-14	possymp	active	747.9861351191323
2022-08-15	infections	start	108.1218950739318
2022-08-15	positive	start	111.74419254215566
2022-08-15	infectious	start	114.68055780294178
2022-08-15	symptoms	start	121.53820407785813
2022-08-15	infectious	end	151.69529303664103
2022-08-15	symptoms	end	163.43520179085723
2022-08-15	positive	end	179.8827091492688
2022-08-15	reported	end	184.1624944671224
2022-08-15	symptoms	new	-41.89699771299911
2022-08-15	symptoms	active	1396.367399940193
2022-08-15	presymp	new	-9.794011535702467
2022-08-15	presymp	active	653.0690731487898
2022-08-15	positive	new	-68.13851660711315
2022-08-15	positive	active	2780.9751008497033
2022-08-15	infectious	new	-37.014735233699255
2022-08-15	infectious	active	1543.405979814191
2022-08-15	possymp	new	-16.44750735841157
2022-08-15	possymp	active	731.5386277607207
2022-08-16	infections	start	107.37288611748545
2022-08-16	positive	start	109.35658353599642
2022-08-16	infectious	start	111.79328038812352
2022-08-16	symptoms	start	118.86538764056979
2022-08-16	infectious	end	144.3929257854118
2022-08-16	symptoms	end	158.29786120162402
2022-08-16	positive	end	176.0087128791292
2022-08-16	reported	end	166.89726061082968
2022-08-16	symptoms	new	-39.43247356105422
2022-08-16	symptoms	active	1356.934926379139
2022-08-16	presymp	new	-9.508804104573372
2022-08-16	presymp	active	643.5602690442165
2022-08-16	positive	new	-66.65212934313278
2022-08-16	positive	active	2714.3229715065704
2022-08-16	infectious	new	-32.59964539728827
2022-08-16	infectious	active	1510.8063344169027
2022-08-16	possymp	new	-17.71085167750519
2022-08-16	possymp	active	713.8277760832156
2022-08-17	infections	start	106.17820231495512
2022-08-17	positive	start	108.15236587186124
2022-08-17	infectious	start	109.39630572847216
2022-08-17	symptoms	start	116.03273708491375
2022-08-17	infectious	end	138.27211096080444
2022-08-17	symptoms	end	151.50097133826768
2022-08-17	positive	end	170.6301490712113
2022-08-17	reported	end	176.96864702700043
2022-08-17	symptoms	new	-35.46823425335393
2022-08-17	symptoms	active	1321.466692125785
2022-08-17	presymp	new	-7.880371213052513
2022-08-17	presymp	active	635.679897831164
2022-08-17	positive	new	-62.47778319935006
2022-08-17	positive	active	2651.8451883072207
2022-08-17	infectious	new	-28.875805232332283
2022-08-17	infectious	active	1481.9305291845703
2022-08-17	possymp	new	-19.129177732943617
2022-08-17	possymp	active	694.6985983502719
2022-08-18	infections	start	104.59295245617358
2022-08-18	positive	start	107.38263509522791
2022-08-18	infectious	start	108.17016993175774
2022-08-18	symptoms	start	113.05938424925905
2022-08-18	infectious	end	134.5143416486856
2022-08-18	symptoms	end	144.50137230395083
2022-08-18	positive	end	165.57352098080455
2022-08-18	reported	end	147.7136674371711
2022-08-18	symptoms	new	-31.441988054691777
2022-08-18	symptoms	active	1290.0247040710933
2022-08-18	presymp	new	-5.6767491540311426
2022-08-18	presymp	active	630.0031486771328
2022-08-18	positive	new	-58.190885885576634
2022-08-18	positive	active	2593.654302421644
2022-08-18	infectious	new	-26.344171716927846
2022-08-18	infectious	active	1455.5863574676425
2022-08-18	possymp	new	-21.072148676853715
2022-08-18	possymp	active	673.6264496734183
2022-08-19	infections	start	102.66480340721318
2022-08-19	positive	start	106.17517347094498
2022-08-19	infectious	start	107.37862397225946
2022-08-19	symptoms	start	110.531089373848
2022-08-19	infectious	end	132.5427530457539
2022-08-19	symptoms	end	138.62427515229052
2022-08-19	positive	end	161.70693953570282
2022-08-19	reported	end	122.77499631141494
2022-08-19	symptoms	new	-28.093185778442518
2022-08-19	symptoms	active	1261.9315182926507
2022-08-19	presymp	new	-4.355915902903021
2022-08-19	presymp	active	625.6472327742298
2022-08-19	positive	new	-55.53176606475783
2022-08-19	positive	active	2538.122536356886
2022-08-19	infectious	new	-25.164129073494436
2022-08-19	infectious	active	1430.422228394148
2022-08-19	possymp	new	-23.082664383412293
2022-08-19	possymp	active	650.543785290006
2022-08-20	infections	start	100.89951357337036
2022-08-20	positive	start	104.59282272007898
2022-08-20	infectious	start	106.16184874487082
2022-08-20	symptoms	start	109.19747948176837
2022-08-20	infectious	end	130.8832678626109
2022-08-20	symptoms	end	134.79372270793013
2022-08-20	positive	end	157.9663689054865
2022-08-20	reported	end	70.97929474253677
2022-08-20	symptoms	new	-25.59624322616176
2022-08-20	symptoms	active	1236.335275066489
2022-08-20	presymp	new	-4.604656761689384
2022-08-20	presymp	active	621.0425760125404
2022-08-20	positive	new	-53.373546185407506
2022-08-20	positive	active	2484.7489901714785
2022-08-20	infectious	new	-24.72141911774007
2022-08-20	infectious	active	1405.700809276408
2022-08-20	possymp	new	-23.17264619755636
2022-08-20	possymp	active	627.3711390924495
2022-08-21	infections	start	99.61244337045969
2022-08-21	positive	start	102.6821005116347
2022-08-21	infectious	start	104.58741246321449
2022-08-21	symptoms	start	108.3606419984547
2022-08-21	infectious	end	128.43505398277244
2022-08-21	symptoms	end	132.6498851715463
2022-08-21	positive	end	153.3366686841351
2022-08-21	reported	end	54.1936507155855
2022-08-21	symptoms	new	-24.28924317309159
2022-08-21	symptoms	active	1212.0460318933974
2022-08-21	presymp	new	-5.678541486819995
2022-08-21	presymp	active	615.3640345257204
2022-08-21	positive	new	-50.654568172500404
2022-08-21	positive	active	2434.0944219989783
2022-08-21	infectious	new	-23.847641519557953
2022-08-21	infectious	active	1381.85316775685
2022-08-21	possymp	new	-20.686783512588818
2022-08-21	possymp	active	606.6843555798607
2022-08-22	infections	start	98.56200523541813
2022-08-22	positive	start	100.94021928821611
2022-08-22	infectious	start	102.69698830220094
2022-08-22	symptoms	start	107.1620170361489
2022-08-22	infectious	end	124.61917564287648
2022-08-22	symptoms	end	130.6470543658015
2022-08-22	positive	end	147.3830308398211
2022-08-22	reported	end	167.37685044017115
